B66192,303429,Laggan PS,Elementary,174
B66192,314153,Linklater PS,Elementary,222
B66192,319740,Lombardy PS,Elementary,304
B66192,320498,Longue Sault PS,Elementary,190
B66192,325538,Lyn PS,Elementary,239
B66192,334901,Maple Grove PS,Elementary,147
B66192,349259,Maxville PS,Elementary,132
B66192,349623,Maynard PS,Elementary,298
B66192,356417,Meadowview PS,Elementary,237
B66192,361992,Merrickville PS,Elementary,194
B66192,483672,Montague PS,Elementary,253
B66192,374474,Morrisburg PS,Elementary,186
B66192,13617,Naismith Memorial PS,Elementary,345
B66192,382825,Nationview PS,Elementary,240
B66192,929590,North Dundas DHS,Secondary,489
B66192,153822,North Dundas Intermed S,Elementary,181
B66192,177911,North Elmsley PS,Elementary,154
B66192,929859,North Grenville DHS,Secondary,463
B66192,47180,North Stormont PS,Elementary,113
B66192,430110,Oxford on Rideau PS,Elementary,173
B66192,431303,Pakenham PS,Elementary,119
B66192,935050,Perth and District CI,Secondary,613
B66192,26727,Pineview PS,Elementary,346
B66192,448222,Plantagenet PS,Elementary,104
B66192,452297,Pleasant Corners PS,Elementary,450
B66192,936286,Prescott-Russell Eastern Ontario,Secondary,268
B66192,455725,Prince of Wales PS,Elementary,235
B66192,468428,R Tait McKenzie PS,Elementary,456
B66192,384380,Rideau Centennial PS,Elementary,51
B66192,938300,Rideau DHS,Secondary,360
B66192,26666,Rideau Intermed S,Elementary,144
B66192,483834,Rideau Vista PS,Elementary,113
B66192,935425,Rockland DHS,Secondary,356
B66192,488542,Rockland PS,Elementary,403
B66192,932973,Rothwell-Osnabruck DHS,Secondary,174
B66192,492957,Rothwell-Osnabruck E S,Elementary,311
B66192,28851,Roxmore PS,Elementary,225
B66192,937673,Russell High S,Secondary,347
B66192,494666,Russell Intermediate S,Elementary,141
B66192,494070,Russell Public PS,Elementary,348
B66192,307785,S J McLeod PS,Elementary,46
B66192,918415,Seaway DHS,Secondary,329
B66192,517732,Seaway Intermed S,Elementary,134
B66192,942596,Smiths Falls District CI,Secondary,754
B66192,524654,South Branch E S,Elementary,518
B66192,129038,South Crosby PS,Elementary,150
B66192,167126,South Edwardsburg PS,Elementary,103
B66192,942987,South Grenville DHS,Secondary,528
B66192,386470,South Grenville Intermed S,Elementary,244
B66192,540056,St Lawrence Intermed S,Elementary,175
B66192,944670,St Lawrence SS,Secondary,322
B66192,544582,Sweet's Corners PS,Elementary,134
B66192,945072,T R Leger School of Adult & Continuing SS,Secondary,1740
B66192,91610,Tagwi Intermed S,Elementary,154
B66192,946648,Tagwi SS,Secondary,415
B66192,463655,The Queen Elizabeth S,Elementary,258
B66192,536849,The Stewart PS,Elementary,435
B66192,550795,Thousand Islands E S,Elementary,339
B66192,948314,Thousand Islands SS,Secondary,958
B66192,557250,Toniata PS,Elementary,291
B66192,615129,Vanier PS,Elementary,251
B66192,949094,Vankleek Hill CI,Secondary,404
B66192,578444,Viscount Alexander PS,Elementary,387
B66192,56103,Wellington Elementary PS,Elementary,234
B66192,601977,Westminster PS,Elementary,471
B66192,609285,Williamstown PS,Elementary,297
B66192,613150,Winchester PS,Elementary,311
B66192,617059,Wolford PS,Elementary,139
B66117,461059,Aberfoyle PS,Elementary,358
B66117,438170,Alma PS,Elementary,160
B66117,24252,Arthur PS,Elementary,384
B66117,57380,Brant Avenue PS,Elementary,181
B66117,185191,Brisbane PS,Elementary,389
B66117,899283,Centennial C & VI,Secondary,1539
B66117,90247,Centennial Hylands E S,Elementary,478
B66117,93696,Central PS,Elementary,206
B66117,900214,Centre Dufferin DHS,Secondary,926
B66117,99139,Centre Peel PS,Elementary,257
B66117,899240,Centre Peel SS,Secondary,54
B66117,909831,Centre Wellington DHS,Secondary,1377
B66117,902462,College Heights SS,Secondary,624
B66117,418790,Credit Meadows E S,Elementary,356
B66117,953571,Day School -Wellington Centre For ContEd,Secondary,45
B66117,148539,Drayton Heights PS,Elementary,298
B66117,208310,East Garafraxa Central PS,Elementary,368
B66117,166472,Edward Johnson PS,Elementary,482
B66117,178969,Elora PS,Elementary,494
B66117,184411,Eramosa PS,Elementary,153
B66117,909050,Erin DHS,Secondary,623
B66117,185582,Erin PS,Elementary,445
B66117,199699,Fred A Hamilton PS,Elementary,279
B66117,208620,Gateway Drive PS,Elementary,286
B66117,226793,Grand Valley & District PS,Elementary,248
B66117,914770,Guelph C & VI,Secondary,1268
B66117,223735,Hyland Heights E S,Elementary,600
B66117,418765,Island Lake PS,Elementary,423
B66117,282324,J Douglas Hogarth PS,Elementary,513
B66117,281522,James McQueen PS,Elementary,345
B66117,282316,Jean Little PS,Elementary,476
B66117,209635,John Black PS,Elementary,287
B66117,918679,John F Ross C & VI,Secondary,1932
B66117,284254,John McCrae PS,Elementary,636
B66117,286729,June Avenue PS,Elementary,205
B66117,586866,Ken Danby PS,Elementary,685
B66117,289060,Kenilworth PS,Elementary,100
B66117,145882,Kortright Hills PS,Elementary,502
B66117,311316,Laurelwoods E S,Elementary,322
B66117,309605,Laurine Avenue PS,Elementary,107
B66117,371483,Maryborough PS,Elementary,193
B66117,366668,Minto-Clifford Central PS,Elementary,414
B66117,368644,Mitchell Woods PS,Elementary,490
B66117,369535,Mono-Amaranth PS,Elementary,299
B66117,368822,Montgomery Village PS,Elementary,617
B66117,931284,Norwell DSS,Secondary,706
B66117,932450,Orangeville DSS,Secondary,1488
B66117,428817,Ottawa Crescent PS,Elementary,278
B66117,431150,Paisley Road PS,Elementary,554
B66117,432458,Palmerston PS,Elementary,426
B66117,434639,Parkinson Centennial S,Elementary,392
B66117,450006,Ponsonby PS,Elementary,157
B66117,452491,Primrose E S,Elementary,368
B66117,457159,Princess Elizabeth PS,Elementary,580
B66117,457930,Princess Margaret PS,Elementary,339
B66117,458384,Priory Park PS,Elementary,185
B66117,271678,Rickson Ridge PS,Elementary,427
B66117,488879,Rockwood Centennial PS,Elementary,633
B66117,185329,Ross R MacKay PS,Elementary,138
B66117,497193,Salem PS,Elementary,165
B66117,460796,Sir Isaac Brock PS,Elementary,476
B66117,548618,Taylor Evans PS,Elementary,491
B66117,947245,The Learning Enterprise,Secondary,59
B66117,565440,Tytler PS,Elementary,109
B66117,460015,Victoria Cross PS,Elementary,399
B66117,576107,Victoria Terrace PS,Elementary,201
B66117,577014,Victory PS,Elementary,326
B66117,590665,Waverley Drive PS,Elementary,640
B66117,953555,Wellington Heights SS,Secondary,617
B66117,381646,Westminster Woods PS,Elementary,579
B66117,947253,Westside SS,Secondary,992
B66117,603244,Westwood PS,Elementary,447
B66117,609552,Willow Road PS,Elementary,487
B67148,690023,Blessed Kateri C Elem S,Elementary,399
B67148,690767,Blessed Sacrament C Elem S,Elementary,279
B67148,693693,Canadian Martyrs C Elem S,Elementary,320
B67148,697460,Christ The King C Elem S,Elementary,281
B67148,716790,Holy Family C Elem S,Elementary,209
B67148,718920,Holy Rosary C Elem S,Elementary,356
B67148,720208,Holy Spirit C Elem S,Elementary,686
B67148,724602,John Sweeney C Elem S,Elementary,683
B67148,732320,Monsignor Doyle Catholic SS,Secondary,1045
B67148,732338,Monsignor Haller C Elem S,Elementary,204
B67148,733121,Mother Teresa C Elem S,Elementary,532
B67148,743186,Our Lady of Fatima C Elem S,Elementary,542
B67148,744700,Our Lady of Grace C Elem S,Elementary,304
B67148,746304,Our Lady of Lourdes C Elem S,Elementary,214
B67148,829936,Pope John Paul II C Elem S,Elementary,530
B67148,753009,Resurrection Catholic SS,Secondary,1578
B67148,764450,Sir Edgar Bauer C Elem S,Elementary,283
B67148,867853,St Agatha C Elem S,Elementary,111
B67148,765678,St Agnes C Elem S,Elementary,248
B67148,766844,St Aloysius C Elem S,Elementary,361
B67148,768278,St Ambrose C Elem S,Elementary,291
B67148,770876,St Anne C Elem S,Elementary,146
B67148,771007,St Anne C Elem S,Elementary,397
B67148,765694,St Augustine C Elem S,Elementary,417
B67148,776726,St Benedict Catholic SS,Secondary,1551
B67148,777501,St Bernadette C Elem S,Elementary,261
B67148,866296,St Boniface C Elem S,Elementary,117
B67148,780650,St Brigid C Elem S,Elementary,204
B67148,866555,St Clement C Elem S,Elementary,202
B67148,785695,St Daniel C Elem S,Elementary,310
B67148,786217,St David Catholic SS,Secondary,1063
B67148,786772,St Dominic Savio C Elem S,Elementary,475
B67148,788694,St Elizabeth C Elem S,Elementary,448
B67148,790257,St Francis C Elem S,Elementary,245
B67148,795445,St Gregory C Elem S,Elementary,201
B67148,801682,St John C Elem S,Elementary,314
B67148,814687,St Joseph C Elem S,Elementary,213
B67148,820512,St Luke C Elem S,Elementary,626
B67148,821330,St Margaret C Elem S,Elementary,384
B67148,823317,St Mark C Elem S,Elementary,252
B67148,832103,St Mary's HS,Secondary,1981
B67148,832375,St Matthew C Elem S,Elementary,421
B67148,834440,St Michael C Elem S,Elementary,377
B67148,836303,St Nicholas C Elem S,Elementary,493
B67148,841331,St Paul C Elem S,Elementary,253
B67148,845108,St Peter C Elem S,Elementary,296
B67148,851213,St Teresa C Elem S,Elementary,235
B67148,851736,St Teresa of Avila C Elem S,Elementary,225
B67148,856592,St Timothy C Elem S,Elementary,285
B67148,858013,St Vincent de Paul C Elem S,Elementary,381
B66176,1058,A R Kaufman PS,Elementary,432
B66176,671,Abraham Erb PS,Elementary,406
B66176,12688,Alison Park PS,Elementary,115
B66176,13900,Alpine PS,Elementary,293
B66176,28541,Avenue Road PS,Elementary,291
B66176,29459,Ayr PS,Elementary,186
B66176,34363,Baden PS,Elementary,623
B66176,50512,Blair Road PS,Elementary,245
B66176,895458,Bluevale CI,Secondary,1370
B66176,588849,Breslau PS,Elementary,587
B66176,61697,Bridgeport PS,Elementary,450
B66176,34355,Brigadoon PS,Elementary,499
B66176,898090,Cameron Heights CI,Secondary,1851
B66176,89451,Cedar Creek PS,Elementary,453
B66176,89699,Cedarbrae PS,Elementary,171
B66176,90166,Centennial (Cambridge) PS,Elementary,256
B66176,90220,Centennial (Waterloo) PS,Elementary,502
B66176,91332,Central PS,Elementary,255
B66176,100170,Chalmers Street PS,Elementary,544
B66176,108693,Clemens Mill PS,Elementary,743
B66176,620432,Conestogo PS,Elementary,345
B66176,124354,Coronation PS,Elementary,431
B66176,125555,Country Hills PS,Elementary,543
B66176,126179,Courtland Avenue PS,Elementary,264
B66176,127876,Crestview PS,Elementary,442
B66176,140341,Dickson PS,Elementary,115
B66176,588970,Doon PS,Elementary,320
B66176,144266,Driftwood Park PS,Elementary,410
B66176,907499,Eastwood CI,Secondary,1524
B66176,134618,Edna Staebler PS,Elementary,778
B66176,170682,Elgin Street PS,Elementary,460
B66176,171417,Elizabeth Ziegler PS,Elementary,371
B66176,908142,Elmira DSS,Secondary,1340
B66176,181030,Empire PS,Elementary,547
B66176,199389,Floradale PS,Elementary,257
B66176,201421,Forest Glen PS,Elementary,540
B66176,910350,Forest Heights CI,Secondary,1596
B66176,201448,Forest Hill PS,Elementary,553
B66176,203394,Franklin PS,Elementary,614
B66176,911399,Galt C & VI,Secondary,1125
B66176,217891,Glencairn PS,Elementary,424
B66176,913340,Glenview Park SS,Secondary,942
B66176,914070,Grand River CI,Secondary,1520
B66176,226920,Grand View PS,Elementary,182
B66176,384097,Grandview PS,Elementary,188
B66176,95230,Hespeler PS,Elementary,591
B66176,255653,Highland PS,Elementary,532
B66176,257605,Hillcrest PS,Elementary,404
B66176,266183,Howard Robertson PS,Elementary,398
B66176,917931,Huron Heights SS,Secondary,1298
B66176,279595,J F Carmichael PS,Elementary,428
B66176,486336,J W Gerth PS,Elementary,561
B66176,918555,Jacob Hespeler SS,Secondary,1223
B66176,285536,John Darling PS,Elementary,271
B66176,283860,John Mahood PS,Elementary,404
B66176,288241,Keatsway PS,Elementary,392
B66176,294390,King Edward PS,Elementary,311
B66176,920495,Kitchener Waterloo C & VS,Secondary,1114
B66176,303003,Lackner Woods,Elementary,593
B66176,308463,Laurelwood PS,Elementary,701
B66176,309320,Laurentian PS,Elementary,487
B66176,311731,Lester B Pearson PS,Elementary,698
B66176,588326,Lexington PS,Elementary,368
B66176,312851,Lincoln Avenue PS,Elementary,325
B66176,313246,Lincoln Heights PS,Elementary,318
B66176,314331,Linwood PS,Elementary,435
B66176,327930,MacGregor PS,Elementary,412
B66176,589101,Mackenzie King PS,Elementary,179
B66176,331708,Manchester PS,Elementary,295
B66176,338079,Margaret Avenue PS,Elementary,303
B66176,345997,Mary Johnston PS,Elementary,446
B66176,356425,Meadowlane PS,Elementary,244
B66176,83559,Millen Woods PS,Elementary,420
B66176,382620,N A MacEachern PS,Elementary,307
B66176,610429,New Dundee PS,Elementary,226
B66176,383422,Northlake Woods PS,Elementary,427
B66176,433799,Park Manor PS,Elementary,297
B66176,436267,Parkway PS,Elementary,207
B66176,445878,Pioneer Park PS,Elementary,359
B66176,936480,Preston HS,Secondary,1231
B66176,95753,Preston PS,Elementary,367
B66176,460273,Prueter PS,Elementary,229
B66176,461962,Queen Elizabeth PS,Elementary,273
B66176,466646,Queensmount PS,Elementary,445
B66176,486140,Riverside PS,Elementary,303
B66176,488747,Rockway PS,Elementary,207
B66176,926359,Rosemount - U Turn S,Secondary,20
B66176,677477,Rosemount S,Elementary,23
B66176,495891,Ryerson PS,Elementary,425
B66176,496685,Saginaw PS,Elementary,427
B66176,497738,Sandhills PS,Elementary,742
B66176,497800,Sandowne PS,Elementary,263
B66176,509159,Sheppard PS,Elementary,406
B66176,533718,Silverheights PS,Elementary,700
B66176,379959,Sir Adam Beck PS,Elementary,388
B66176,942006,Sir John A Macdonald SS,Secondary,1502
B66176,518905,Smithson PS,Elementary,201
B66176,524751,Southridge PS,Elementary,425
B66176,943894,Southwood SS,Secondary,923
B66176,528781,St Andrew's PS,Elementary,446
B66176,621609,St Jacobs PS,Elementary,320
B66176,534242,Stanley Park PS,Elementary,449
B66176,536717,Stewart Avenue PS,Elementary,547
B66176,540099,Suddaby PS,Elementary,445
B66176,543730,Sunnyside PS,Elementary,482
B66176,547506,Tait Street PS,Elementary,304
B66176,621080,Three Bridges PS,Elementary,85
B66176,561070,Trillium PS,Elementary,204
B66176,606189,W.T. Townshend PS,Elementary,758
B66176,950912,Waterloo CI,Secondary,1562
B66176,951048,Waterloo-Oxford DSS,Secondary,1340
B66176,591955,Wellesley PS,Elementary,688
B66176,595098,Westheights PS,Elementary,508
B66176,602230,Westmount PS,Elementary,401
B66176,602906,Westvale PS,Elementary,424
B66176,616257,William G Davis PS,Elementary,397
B66176,278280,Williamsburg PS,Elementary,772
B66176,612502,Wilson Avenue PS,Elementary,452
B66176,615889,Winston Churchill PS,Elementary,220
B66176,618810,Woodland Park PS,Elementary,548
B67130,689661,Bishop Macdonell Catholic SS,Secondary,688
B67130,718610,Holy Rosary Catholic S,Elementary,265
B67130,704334,Holy Trinity Catholic S,Elementary,542
B67130,730777,Mary Phelan Catholic S,Elementary,278
B67130,745529,Our Lady of Lourdes Catholic S,Secondary,834
B67130,756059,Sacred HeartCatholic S,Elementary,177
B67130,792080,St Francis of Assisi Catholic S,Elementary,406
B67130,739395,St Ignatius of Loyola Catholic School,Elementary,533
B67130,798690,St James Catholic S,Secondary,1055
B67130,858892,St John Bosco Catholic School,Secondary,92
B67130,803189,St John Brebeuf Catholic S,Elementary,281
B67130,801429,St John Catholic S,Elementary,150
B67130,801550,St John Catholic S,Elementary,430
B67130,808830,St Joseph Catholic S,Elementary,278
B67130,808318,St JosephCatholic S,Elementary,395
B67130,825344,St Mary Catholic S,Elementary,225
B67130,825476,St Mary Catholic S,Elementary,306
B67130,833690,St Michael Catholic S,Elementary,378
B67130,837210,St Patrick Catholic S,Elementary,349
B67130,841200,St Paul Catholic S,Elementary,354
B67130,868000,St Peter Catholic S,Elementary,419
B67024,688363,Assumption College S,Secondary,655
B67024,694452,Cardinal Carter Catholic,Secondary,709
B67024,700088,Catholic Central,Secondary,880
B67024,697168,Christ the King Sep S,Elementary,362
B67024,706523,F J Brennan Catholic HS,Secondary,711
B67024,711454,H J Lassaline Catholic S,Elementary,426
B67024,704245,Holy Cross Catholic E S,Elementary,781
B67024,717835,Holy Name Catholic S,Elementary,495
B67024,715824,Holy Names Catholic HS,Secondary,1342
B67024,721735,Immaculate Conception Catholic S,Elementary,291
B67024,725510,L A Desmarais Catholic S,Elementary,399
B67024,737984,Notre Dame Catholic S,Elementary,498
B67024,746436,Our Lady of Lourdes Catholic S,Elementary,205
B67024,747343,Our Lady of Mount Carmel Catholic S,Elementary,627
B67024,747700,Our Lady of Perpetual Help Catholic S,Elementary,389
B67024,690910,Our Lady of the Annunciation Catholic S,Elementary,138
B67024,752061,Queen of Peace Catholic S,Elementary,324
B67024,757616,Sacred Heart Catholic E S,Elementary,552
B67024,766623,St Alexander Catholic S,Elementary,226
B67024,769576,St Angela Catholic S,Elementary,287
B67024,771392,St Anne French Immersion Catholic S,Elementary,468
B67024,771520,St Anne SS,Secondary,1437
B67024,772950,St Anthony Catholic S,Elementary,226
B67024,778150,St Bernard Catholic S,Elementary,207
B67024,778931,St Bernard Catholic S,Elementary,235
B67024,783692,St Christopher Catholic S,Elementary,543
B67024,793361,St Gabriel Catholic S,Elementary,471
B67024,795704,St Gregory Catholic S,Elementary,391
B67024,799475,St James Catholic S,Elementary,300
B67024,802590,St John Catholic S,Elementary,195
B67024,781533,St John Vianney Catholic S,Elementary,620
B67024,803243,St John de Brebeuf Catholic S,Elementary,485
B67024,802859,St John the Baptist Catholic S,Elementary,433
B67024,803790,St John the Evangelist Catholic,Elementary,165
B67024,806188,St Joseph Catholic S,Elementary,392
B67024,736163,St Joseph's,Secondary,1098
B67024,816639,St Jules Catholic S,Elementary,312
B67024,819492,St Louis Catholic S,Elementary,366
B67024,822221,St Maria Goretti Catholic S,Elementary,266
B67024,825964,St Mary Catholic,Elementary,232
B67024,866849,St Michael's Alternate HS,Secondary,355
B67024,844160,St Peter Catholic S,Elementary,391
B67024,847704,St Pius X Catholic S,Elementary,578
B67024,849910,St Rose Catholic S,Elementary,304
B67024,851906,St Theresa Catholic S,Elementary,125
B67024,864170,St Thomas of Villanova SS,Secondary,1220
B67024,859095,St William Catholic S,Elementary,652
B67024,718018,St. Michael's Adult High School,Secondary,396
B67024,859575,Stella Maris Catholic S,Elementary,304
B67024,866008,W J Langlois Catholic S,Elementary,200
B67075,686263,All Saints Catholic E S,Elementary,555
B67075,750581,Blessed John Paul II Catholic E S,Elementary,321
B67075,724220,Blessed John XXIII Catholic E S,Elementary,196
